factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,328,0.0002200172215825802,4.8407577792918196e-08
point_reprojection:measurement_ir,329,-0.0038889650050805357,1.5124048810741051e-05
point_reprojection:measurement_ir,330,-0.0005785764679146155,3.3475072922455209e-07
point_reprojection:measurement_ir,331,0.00031744952926828776,1.0077420363265748e-07
point_reprojection:measurement_ir,332,0.0007052459468454231,4.973718455418973e-07
point_reprojection:measurement_ir,333,0.00028783533533669468,8.2849180268387479e-08
point_reprojection:measurement_ir,334,-0.00018601691024571209,3.4602290897361303e-08
point_reprojection:measurement_ir,335,-0.00056182068981343032,3.1564248750243867e-07
point_reprojection:measurement_ir,336,-0.00024031999623446153,5.7753700590131606e-08
point_reprojection:measurement_ir,337,0.00017010901173080127,2.8937075872029886e-08
point_reprojection:measurement_ir,338,0.00017964722798069488,3.2273126521147762e-08
point_reprojection:measurement_ir,339,0.00029890808202139854,8.9346041497711108e-08
point_reprojection:measurement_ir,340,-0.00013053833831691008,1.7040257770540074e-08
point_reprojection:measurement_ir,341,-0.00038705468519424359,1.4981132933081501e-07
point_reprojection:measurement_ir,342,-1.6239675915130647e-07,2.6372707382847441e-14
point_reprojection:measurement_ir,343,0.00042218474449100539,1.7823995848093551e-07
point_reprojection:measurement_ir,344,1.3929927570188739e-05,1.9404288211070433e-10
point_reprojection:measurement_ir,345,-0.00019941372842424698,3.9765835084059329e-08
point_reprojection:measurement_ir,346,-2.5397591787168495e-05,6.450376685876486e-10
point_reprojection:measurement_ir,347,-0.00027699977851796119,7.6728877298999549e-08
point_reprojection:measurement_ir,348,-5.3854723017821018e-05,2.9003311913262209e-09
point_reprojection:measurement_ir,349,0.00042272093963333643,1.7869299280449087e-07
point_reprojection:measurement_ir,350,-0.00025826746930306398,6.6702085700209091e-08
point_reprojection:measurement_ir,351,-0.00036803378247327598,1.3544886504158662e-07
point_reprojection:measurement_ir,352,0.00022010537145433773,4.8446374543051989e-08
point_reprojection:measurement_ir,353,-3.8760864032383322e-05,1.502404580536907e-09
point_reprojection:measurement_ir,354,-7.5069786066705999e-05,5.6354727801010064e-09
point_reprojection:measurement_ir,355,0.00012817798401556501,1.642959558629444e-08
point_reprojection:measurement_ir,356,-3.9927692910168844e-05,1.5942206611287474e-09
point_reprojection:measurement_ir,357,6.1003834872508378e-06,3.7214678691522694e-11
point_reprojection:measurement_ir,358,8.085568139222232e-05,6.5376412134005668e-09
point_reprojection:measurement_ir,359,4.374218504210603e-05,1.9133787522578444e-09
point_reprojection:measurement_ir,360,0.00012116737192400251,1.4681532018969553e-08
point_reprojection:measurement_ir,361,0.00051597487926358099,2.6623007603106698e-07
point_reprojection:measurement_ir,362,0.00013693425229348576,1.875098945117601e-08
point_reprojection:measurement_ir,363,-0.0006918457838509084,4.7865058863227788e-07
point_reprojection:measurement_ir,364,-8.1384563259234717e-06,6.6234471368963773e-11
