factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,42,0.0016210148085519904,2.627689009544846e-06
point_reprojection:measurement_ir,43,0.00013051008645561523,1.7032882666652162e-08
point_reprojection:measurement_ir,44,0.00071007200987196486,5.0420225920361181e-07
point_reprojection:measurement_ir,45,-0.047787619447854014,0.0022836565724929153
point_reprojection:measurement_ir,46,0.00046611915672656323,2.1726706826748241e-07
point_reprojection:measurement_ir,47,0.0092213056186551505,8.5032477312641053e-05
point_reprojection:measurement_ir,48,-0.0016068878302576196,2.5820884990300406e-06
point_reprojection:measurement_ir,49,-0.0018580336108357186,3.4522888989952185e-06
point_reprojection:measurement_ir,50,-0.0010797616690524591,1.1658852619549523e-06
point_reprojection:measurement_ir,51,0.0013962266715452643,1.9494489183343672e-06
point_reprojection:measurement_ir,52,0.0031327780634910598,9.8142983950907947e-06
point_reprojection:measurement_ir,53,-0.00051448956699005064,2.6469951454160983e-07
point_reprojection:measurement_ir,54,-0.0012939614789956976,1.6743363091247333e-06
point_reprojection:measurement_ir,55,-0.00018039372920384267,3.2541897536069323e-08
point_reprojection:measurement_ir,56,-0.00035314761973950228,1.2471324132767611e-07
point_reprojection:measurement_ir,57,0.00053665672221541176,2.8800043749898963e-07
point_reprojection:measurement_ir,58,0.00023652150972566232,5.5942424562906573e-08
point_reprojection:measurement_ir,59,-0.00046345851575324559,2.1479379582420139e-07
point_reprojection:measurement_ir,60,-1.6709149690541381e-06,2.7919568338091911e-12
point_reprojection:measurement_ir,61,0.0010267386748751051,1.0541923064842869e-06
point_reprojection:measurement_ir,62,-1.3270140459553659e-05,1.7609662781628301e-10
point_reprojection:measurement_ir,63,-0.0025992210857907596,6.7559502528192949e-06
point_reprojection:measurement_ir,64,-0.00012599579119978443,1.5874939400059675e-08
point_reprojection:measurement_ir,65,0.0024991430913587466,6.2457161910861527e-06
point_reprojection:measurement_ir,66,0.00026130147751928233,6.8278462153760004e-08
point_reprojection:measurement_ir,67,-0.00088313197378511179,7.7992208312158734e-07
point_reprojection:measurement_ir,68,4.1370356495917807e-05,1.7115063965993287e-09
point_reprojection:measurement_ir,69,0.00028161072754073757,7.9304601866023535e-08
point_reprojection:measurement_ir,70,-0.0004736867507745046,2.2437913785930764e-07
point_reprojection:measurement_ir,71,-0.00095815368520106863,9.1805848446438847e-07
point_reprojection:measurement_ir,72,-0.00057259637612787633,3.278666099547764e-07
point_reprojection:measurement_ir,73,5.6304730924239267e-05,3.1702227244509856e-09
point_reprojection:measurement_ir,74,0.00047940468402885017,2.2982885106880168e-07
point_reprojection:measurement_ir,75,0.0007138686575558495,5.0960846024059076e-07
