factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,332,5.4005285824132444e-05,2.9165708969462409e-09
point_reprojection:measurement_ir,333,-0.00012118379786443256,1.4685512864847648e-08
point_reprojection:measurement_ir,334,-1.0992668467224576e-05,1.2083876003031351e-10
point_reprojection:measurement_ir,335,0.00012921819742359731,1.6697342545403771e-08
point_reprojection:measurement_ir,336,-0.00010521528379285883,1.1070255943611822e-08
point_reprojection:measurement_ir,337,-0.00019718879196943816,3.8883419678366356e-08
point_reprojection:measurement_ir,338,0.00021816008306814184,4.7593821844298548e-08
point_reprojection:measurement_ir,339,0.00012141132077658767,1.4740708812715469e-08
point_reprojection:measurement_ir,340,-9.7975144649353757e-05,9.5991289690617926e-09
point_reprojection:measurement_ir,341,3.448828433647577e-05,1.1894417564736e-09
point_reprojection:measurement_ir,342,-0.00011179885204910533,1.2498983319497743e-08
point_reprojection:measurement_ir,343,1.0119635385308357e-05,1.0240702033158501e-10
point_reprojection:measurement_ir,344,0.00016714658995624631,2.7937982534001538e-08
